ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
37,50:27.7,52:53.7,t11,#2-4英吋OY,1.09,11.427598,44.284737,0.024614,-0.011169,0,1.07,11.944275,45.756324,0.022948,-0.011028,0.01,1,14.243133,48.598136,0.020371,-0.010721,0,0.63,1.98,-0.010333,0.7,5.627948,30.989671,25.361723,0.039035,523.72,1.48,30.989671,66.662176,35.672505,-0.038125,911.56,68.032261,83.050038,15.017777,0.22,68.082995,65.3,141.876171,1797.26,141.944228,150.946703,17.429243,168.375946,0.02,-1.471587,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,37,0
38,53:16.2,55:42.3,t11,#2-4英吋OY,1.03,16.244794,50.770918,0.020287,-0.011308,0,1.13,9.31609,40.935391,0.02736,-0.011098,0.01,1.05,9.708599,44.891165,0.022945,-0.010829,0,0.06,1.98,-0.012946,0.38,5.581312,31.655432,26.07412,0.035284,544.89,1.43,31.655432,66.679542,35.02411,-0.036261,898.19,67.996932,68.098288,0.101356,0.21,68.047605,0.59,141.854012,1805.02,141.926747,150.981405,17.575905,168.55731,-0.1,9.835527,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,38,0
39,56:04.5,58:30.5,t11,#2-4英吋OY,1.05,11.752292,46.267883,0.022478,-0.010987,0,1.05,13.415658,46.014424,0.022602,-0.010123,0.08,1.06,7.462167,41.752485,0.025388,-0.010592,0,0.59,1.97,-0.010902,0.62,5.937748,33.684489,27.746741,0.033517,594.77,1.43,33.684489,66.664177,32.979688,-0.039115,842.97,68.032865,82.993219,14.960354,0.22,68.083565,65.08,141.831,1802.69,141.904439,150.958496,17.307491,168.265987,0,0.253459,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,39,0
40,58:52.7,01:18.9,t11,#2-4英吋OY,1.13,19.247455,49.519428,0.022819,-0.011698,0.05,1.05,9.238326,44.35087,0.021871,-0.010667,0.01,1.09,13.054033,46.276382,0.023554,-0.011092,0.03,0.51,1.98,-0.010277,0.71,5.93625,31.835348,25.899098,0.037067,545.17,1.47,31.835348,66.646735,34.811387,-0.03677,893.12,68.014927,68.116275,0.101348,0.21,68.065594,0.59,141.843475,1804.04,141.909718,150.997482,17.324023,168.321505,0.08,5.168558,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,40,0
41,01:41.3,04:07.3,t11,#2-4英吋OY,0.94,7.397139,43.467092,0.019555,-0.009553,0,1.05,14.726394,48.844124,0.021292,-0.011181,0.01,1.06,10.859065,45.850292,0.022247,-0.010936,0.01,0.57,1.98,-0.010194,0.72,5.936709,31.595792,25.659083,0.036634,538.01,1.45,31.595792,66.645094,35.049302,-0.034808,893.75,66.594336,67.050989,0.456653,1,66.594336,1.97,141.861092,1797.19,141.927701,150.956336,17.52419,168.480526,-0.11,-5.377032,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,41,0
42,04:29.8,06:55.9,t11,#2-4英吋OY,1.06,12.060755,46.517843,0.022787,-0.011014,0.01,1.05,8.98111,43.578896,0.023865,-0.010583,0.01,1.05,13.908885,48.139079,0.021812,-0.011205,0,0.11,1.98,-0.011004,0.62,6.287226,33.937518,27.650292,0.033273,598.76,1.43,33.937518,66.682797,32.745279,-0.0397,827.02,68.050789,83.06081,15.010021,0.22,68.101435,65.3,141.847272,1794.12,141.917096,150.906034,17.640664,168.546698,0.01,2.938947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,42,0
43,07:18.5,09:44.5,t11,#2-4英吋OY,1.07,9.644663,43.220626,0.024757,-0.010756,0.01,1.07,7.314681,41.192841,0.025733,-0.01044,0.02,1.01,10.486978,45.757481,0.022073,-0.010519,0,0.68,1.97,-0.01027,0.7,5.683629,33.68367,28.000041,0.033571,598.16,1.44,33.68367,66.556661,32.872991,-0.033766,829.74,66.50595,66.860827,0.354877,0.99,66.50595,2.1,141.769747,1790.45,141.840412,150.920156,17.678952,168.599108,0,2.027785,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43,43,0
44,10:06.7,12:32.7,t11,#2-4英吋OY,1.01,10.87704,45.753021,0.022075,-0.010513,0,10,17.609586,49.457295,0.201994,0,10,1.16,9.928058,42.150345,0.027521,-0.010735,0.09,0.2,1.97,-0.011559,0.54,5.886209,31.244055,25.357846,0.038252,530.81,1.48,31.244055,66.657202,35.413147,-0.038686,893.01,68.025888,83.032284,15.006396,0.22,68.076589,65.3,141.820735,1788.64,141.88782,150.974509,17.289671,168.26418,-8.99,-3.704274,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44,44,0
45,12:55.0,15:21.0,t11,#2-4英吋OY,1.06,9.90499,43.927611,0.024131,-0.010827,0,10,0,0.000396,0,-0.068672,0.26,1.07,10.899551,45.143776,0.02193,-0.010963,0.01,0.62,1.98,-0.010426,0.69,5.882697,33.682702,27.800005,0.033094,596.95,1.43,33.682702,66.645021,32.962319,-0.037922,831.12,68.116675,83.028235,14.91156,0.22,68.167416,64.88,141.833083,1792.73,141.908003,150.97216,17.323205,168.295365,-8.94,43.927215,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45,45,0
46,15:43.6,18:09.6,t11,#2-4英吋OY,1.08,14.913453,47.5897,0.022694,-0.011452,0,3.16,50.24909,44.697176,0.068461,-0.030556,0.19,1.04,10.819752,46.016524,0.022601,-0.010847,0,0.66,1.98,-0.0102,0.72,5.784409,34.09392,28.309511,0.032498,609.91,1.43,34.09392,66.617208,32.523288,-0.035667,828.36,66.566517,67.276191,0.709674,1.02,66.566517,2.34,141.894303,1803.01,141.961354,150.944623,17.583764,168.528387,-2.08,2.892524,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46,46,0
47,18:31.8,20:57.9,t11,#2-4英吋OY,1.02,13.552261,49.528663,0.019585,-0.011047,0,3.5,90.899573,53.228306,0.061434,-0.019856,1.74,1.22,14.330082,43.143135,0.028278,-0.012155,0.02,0.52,1.98,-0.01059,0.67,5.68206,31.488729,25.806669,0.037587,538.53,1.47,31.488729,66.656802,35.168073,-0.037818,897.83,68.02498,82.979015,14.954035,0.22,68.075653,65.08,141.863889,1799.33,141.930402,150.944346,17.37098,168.315326,-2.48,-3.699643,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47,47,0
48,21:20.3,23:46.4,t11,#2-4英吋OY,1.07,10.752489,44.265255,0.024173,-0.010865,0.01,2.55,12.868113,37.517733,0.038915,-0.022338,0.22,1.08,8.72326,42.184908,0.023231,-0.010638,0.02,0.49,1.98,-0.010759,0.65,6.138564,31.588472,25.449908,0.038114,535.96,1.48,31.588472,66.642092,35.05362,-0.033663,904.42,66.591343,66.946544,0.355201,1.04,66.591343,2.09,141.824917,1807.95,141.892304,150.995117,17.537833,168.53295,-1.48,6.747522,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,0
49,24:09.0,26:34.9,t11,#2-4英吋OY,1.12,9.140429,39.972065,0.027519,-0.010407,0.06,2.6,25.41193,40.681536,0.061208,-0.025112,0.06,1.03,7.840486,43.064251,0.023918,-0.010429,0,0.01,1.97,-0.011307,0.57,5.429977,31.151872,25.721895,0.0381,531.04,1.47,31.151872,66.655642,35.50377,-0.038024,919.91,68.025595,82.880219,14.854624,0.23,68.076303,64.68,141.828021,1811.3,141.897736,150.931849,17.562944,168.494793,-1.48,-0.709471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49,49,0
50,26:57.2,29:23.3,t11,#2-4英吋OY,1.04,8.448558,43.576817,0.022719,-0.010572,0,2.07,30.480013,64.124042,0.029162,-0.023641,0.23,1.07,7.073366,41.191805,0.025976,-0.010619,0,0.02,1.97,-0.012132,0.47,6.235532,31.706222,25.47069,0.038083,537.23,1.48,31.706222,66.656963,34.950741,-0.032617,900.37,66.606297,67.163549,0.557252,1.04,66.606297,2.43,141.953097,1806.11,142.016727,150.939352,17.404122,168.343474,-1.03,-20.547225,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,50,0
51,29:45.5,32:11.5,t11,#2-4英吋OY,1.17,20.847327,49.878424,0.023457,-0.011634,0.1,2.92,63.351097,61.135768,0.041547,-0.024903,0.91,1.1,8.838279,41.657584,0.026406,-0.01058,0.04,0.43,1.98,-0.010592,0.67,5.886675,31.509283,25.622608,0.037857,536.34,1.48,31.509283,66.664338,35.155055,-0.036695,905.6,68.034489,68.085189,0.0507,0.21,68.085189,0.39,141.84987,1806.69,141.91604,150.894392,17.365953,168.260345,-1.75,-11.257344,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51,51,0
52,32:33.8,34:59.8,t11,#2-4英吋OY,1.03,8.665281,43.195755,0.021762,-0.010442,0,1.27,6.533122,44.513238,0.01977,-0.012946,0.01,1.03,6.439919,41.624976,0.023544,-0.010278,0,0.57,1.98,-0.010604,0.67,6.186829,34.136301,27.949472,0.032559,607.22,1.43,34.136301,66.658349,32.522048,-0.035668,834.18,66.607677,67.063748,0.456071,1.03,66.607677,2.09,141.837978,1809.93,141.907809,150.879763,17.451915,168.331678,-0.24,-1.317483,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,52,52,0
53,35:22.1,37:48.1,t11,#2-4英吋OY,1.03,8.182867,43.360335,0.023755,-0.010257,0.02,0.94,1.26816,50.000986,0.0148,-0.010128,0.01,1.18,14.16335,43.664474,0.026795,-0.011817,0.02,0.62,1.98,-0.010759,0.65,5.575912,31.386765,25.810853,0.037581,536.44,1.47,31.386765,66.686207,35.299442,-0.037111,905.34,68.004161,83.123772,15.119611,0.22,68.054857,65.74,141.825581,1803.08,141.898402,150.888512,17.406339,168.294851,0.09,-6.640651,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,53,53,0
54,38:10.6,40:36.7,t11,#2-4英吋OY,1.12,18.984233,50.081606,0.022364,-0.011986,0.02,1.84,22.291479,59.215361,0.030735,-0.022145,0.01,1.11,8.262264,40.139343,0.026408,-0.010323,0.06,0.57,1.98,-0.00994,0.75,5.683883,30.954962,25.271079,0.038384,521.44,1.46,30.954962,66.67046,35.715498,-0.034999,909.9,66.61976,66.974786,0.355026,1,66.61976,1.78,141.852756,1793.18,141.918428,150.929203,17.580711,168.509914,-0.72,-9.133755,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,54,54,0
55,40:59.1,43:25.1,t11,#2-4英吋OY,1.05,7.341139,40.024323,0.025235,-0.010019,0.03,1.69,3.537776,38.70629,0.043404,-0.016292,0.01,1.04,7.644121,42.357734,0.023136,-0.010456,0,0.49,1.98,-0.010508,0.68,6.138741,31.045516,24.906775,0.038945,519.91,1.47,31.045516,66.65419,35.608674,-0.036227,907.24,68.022575,68.123981,0.101406,0.21,68.073281,0.59,141.826464,1793.62,141.895128,150.921673,17.550857,168.47253,-0.64,1.318033,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,55,0
56,43:47.5,46:13.7,t11,#2-4英吋OY,1.06,10.529358,44.534942,0.023802,-0.01069,0.02,2.48,20.167701,49.90816,0.049491,-0.02524,0.16,1.07,9.509422,43.065015,0.024846,-0.010834,0,0.56,1.98,-0.010517,0.68,5.785066,33.683462,27.898396,0.033694,597.01,1.44,33.683462,66.634047,32.950585,-0.036418,826.55,66.583381,67.140723,0.557342,0.97,66.583381,2.08,141.824921,1787.66,141.892008,151.150452,17.45493,168.605382,-1.42,-5.373218,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,56,0
57,46:36.0,49:01.9,t11,#2-4英吋OY,1.15,10.623463,40.39836,0.028467,-0.011353,0,3.06,21.192537,37.155433,0.074283,-0.027836,0.15,1.12,14.177837,45.4036,0.024227,-0.010801,0.08,0.28,1.98,-0.010341,0.7,5.9296,30.820676,24.891076,0.03897,519.66,1.47,30.820676,66.596417,35.775741,-0.038015,905.9,67.909971,68.011025,0.101054,0.22,67.960507,0.62,141.694585,1790.54,141.762798,150.878941,17.320695,168.199636,-1.91,3.242927,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,57,0
58,49:24.4,51:51.1,t11,#2-4英吋OY,0.99,15.18711,49.34344,0.01824,-0.010272,0.04,2.53,42.86,47.776954,0.03621,-0.014992,1.12,1.04,6.20428,40.299207,0.023822,-0.010244,0,0.46,1.98,-0.01058,0.67,6.113779,30.901844,24.788065,0.039132,517.58,1.47,30.901844,66.672556,35.770712,-0.035783,910.44,68.138129,83.257073,15.118944,0.23,68.188648,65.99,141.825342,1794.2,141.891447,151.46314,17.713828,169.176968,-1.54,1.566486,-1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,58,58,0
59,52:14.1,54:39.1,t11,#2-4英吋OY,1.03,7.273616,40.147758,0.025406,-0.01024,0,3.26,47.173923,42.52932,0.05267,-0.02668,0.64,1.2,16.398607,44.049554,0.025426,-0.011998,0.04,0.44,1.98,-0.010578,0.67,5.153338,32.192397,27.039059,0.034765,582.6,1.44,32.192397,65.539001,33.346604,-0.038685,841.58,66.903079,67.004117,0.101038,0.21,66.953601,0.59,140.73134,1780.47,140.802651,150.955346,17.018364,167.97371,-2.23,-2.381562,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59,59,0
60,55:01.5,57:27.5,t11,#2-4英吋OY,1.07,8.773079,42.313386,0.025288,-0.01065,0.01,2.48,34.341159,52.652413,0.024121,-0.02007,0.69,0.96,10.746907,47.381449,0.017729,-0.010163,0,0.55,1.98,-0.010279,0.71,6.030424,34.153578,28.123154,0.033069,608.52,1.44,34.153578,66.692615,32.539037,-0.039952,825.12,68.010481,68.111851,0.10137,0.21,68.061154,0.6,141.840578,1799.57,141.912247,150.485584,17.964531,168.450115,-1.41,-10.339027,-0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,60,0
61,57:50.0,00:16.1,t11,#2-4英吋OY,0.99,8.629175,43.909106,0.021636,-0.010107,0,0.76,0,0.000366,0,-0.005287,0.01,1.15,9.105101,41.473514,0.027729,-0.01026,0.12,0.51,1.97,-0.010124,0.72,5.878337,31.853998,25.975661,0.036958,547.37,1.47,31.853998,66.687029,34.833031,-0.03445,891.99,66.636336,67.244598,0.608262,1.02,66.636336,2.04,141.859129,1803.84,141.928066,150.899645,17.634124,168.533769,0.23,43.90874,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,61,61,0
62,00:38.6,03:04.6,t11,#2-4英吋OY,1.07,9.176844,43.075284,0.02484,-0.010625,0.02,2.12,7.251406,46.623986,0.045256,-0.022147,0.01,1.04,11.862231,46.573287,0.020183,-0.01091,0,0.51,1.97,-0.00986,0.75,5.936503,33.840239,27.903736,0.033329,598.97,1.43,33.840239,66.666822,32.826583,-0.033205,833.91,66.61611,67.225062,0.608952,1.01,66.61611,2.12,141.895674,1797.49,141.962669,150.908671,17.629506,168.538177,-1.05,-3.548702,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,62,62,0
63,03:27.1,05:53.0,t11,#2-4英吋OY,1.06,9.690112,42.251716,0.024851,-0.010644,0,1.06,9.328748,43.723314,0.024015,-0.0106,0.02,1.07,12.47456,46.311393,0.023105,-0.010992,0.02,0.14,1.96,-0.011234,0.57,5.784539,33.882238,28.097699,0.033099,603.59,1.43,33.882238,66.656632,32.774394,-0.03997,834.9,67.975824,83.040011,15.064187,0.22,68.026591,65.53,141.839081,1800.89,141.907874,150.853415,17.578919,168.432334,0,-1.471598,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,63,63,0
64,06:15.3,08:41.3,t11,#2-4英吋OY,1.04,11.205364,46.370509,0.022428,-0.010474,0.04,1.05,7.670766,42.311767,0.02458,-0.010448,0.01,1.06,13.590796,48.296742,0.021948,-0.011331,0,0.53,1.98,-0.010447,0.69,5.678132,31.858645,26.180513,0.036668,549.47,1.47,31.858645,66.654188,34.795543,-0.038798,890.5,68.024423,83.039899,15.015476,0.22,68.07518,65.31,141.848233,1801.63,141.919638,150.983995,17.290539,168.274534,-0.01,4.058742,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,64,64,0
65,09:03.7,11:29.7,t11,#2-4英吋OY,1.04,7.309735,41.543832,0.024553,-0.010368,0,1.04,7.011782,41.898644,0.024583,-0.010305,0.01,1.11,12.040367,44.638179,0.024867,-0.010904,0.05,0.59,1.98,-0.010596,0.67,5.582301,33.88666,28.304359,0.032857,605.62,1.43,33.88666,66.655761,32.769101,-0.039061,830.67,68.02571,68.127205,0.101495,0.21,68.076446,0.59,141.849316,1797.2,141.915544,150.877225,17.474731,168.351956,0,-0.354812,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,65,65,0
66,11:52.2,14:18.2,t11,#2-4英吋OY,1.08,8.807906,41.706624,0.025895,-0.010486,0.03,1.19,15.350599,44.5454,0.026266,-0.011717,0.05,1,7.301973,42.16292,0.023718,-0.010032,0,0.37,1.97,-0.010265,0.7,6.140448,31.206005,25.065557,0.037502,525.13,1.44,31.206005,66.659413,35.453408,-0.03695,903.17,67.978903,68.080403,0.1015,0.21,68.029644,0.6,141.840987,1794.57,141.912667,150.832126,17.699264,168.53139,-0.11,-2.838776,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66,66,0
67,14:40.6,17:06.6,t11,#2-4英吋OY,1.03,8.676966,42.306086,0.023637,-0.010347,0,1.07,8.215587,41.544934,0.023108,-0.010468,0.02,1.17,15.616532,45.958035,0.025458,-0.011471,0.07,0.42,1.98,-0.010923,0.63,5.680003,33.528179,27.848176,0.033754,594.79,1.44,33.528179,66.642477,33.114298,-0.038352,835.18,68.111767,83.215492,15.103725,0.23,68.162438,65.78,141.849625,1791.28,141.922345,150.951359,17.479151,168.43051,-0.04,0.761152,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,67,67,0
68,17:29.0,19:55.1,t11,#2-4英吋OY,1.21,13.414233,41.543186,0.029127,-0.011861,0.02,1.04,8.676438,42.861215,0.023331,-0.010403,0.01,0.98,4.137356,38.24455,0.022749,-0.009457,0,0.3,1.98,-0.011078,0.61,5.881373,31.089762,25.208389,0.038479,524.44,1.47,31.089762,66.677696,35.587934,-0.037653,880.91,68.147161,83.331737,15.184576,0.22,68.197829,66.2,141.872591,1771.02,141.940553,150.913523,17.550205,168.463728,0.17,-1.318029,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,68,68,0
69,27:19.0,,t11,#2-4英吋OY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,69,69,0
70,45:05.1,47:38.1,t11,#2-4英吋OY,1.31,11.110369,28.10609,0.045898,-0.010846,0,1.24,13.314218,31.962202,0.038483,-0.010434,0.02,1.22,8.994691,28.61344,0.042638,-0.010144,0,0.61,2,-0.009186,0.73,5.267774,18.737083,13.469309,0.072016,289.63,1.44,18.737083,64.573275,45.836192,-0.027707,844.85,66.196657,66.247358,0.050701,0.22,66.247358,0.41,148.886794,1477.45,,,,,0.07,-3.856112,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,70,0
71,48:00.9,50:22.9,t11,#2-4英吋OY,1.2,14.724121,33.008787,0.036354,-0.011447,0,1.28,10.209664,28.702511,0.043899,-0.011728,0,1.23,11.405431,30.57798,0.040225,-0.011467,0,0.08,2.01,-0.011951,0.49,5.322967,18.766844,13.443877,0.072896,289.68,1.45,18.766844,64.657796,45.890952,-0.02811,842.89,66.331868,66.382632,0.050764,0.22,66.382632,0.41,137.838508,1474.48,137.904093,146.805766,17.97049,164.776256,-0.08,4.306276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,71,0
72,50:45.8,53:07.8,t11,#2-4英吋OY,1.3,16.607006,32.388892,0.038903,-0.01101,0.14,1.23,9.237191,28.381587,0.042986,-0.011155,0.01,1.37,16.489524,31.983338,0.04221,-0.012386,0.06,0.3,2,-0.011958,0.48,5.268207,18.745347,13.47714,0.072716,290.92,1.45,18.745347,64.593924,45.848577,-0.029881,843.9,66.217622,66.319006,0.101384,0.23,66.268306,0.66,137.744467,1476.72,137.815886,146.977945,17.922002,164.899947,0.07,4.007305,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,72,0
73,53:30.7,55:52.7,t11,#2-4英吋OY,1.26,12.053675,30.432665,0.040746,-0.011085,0.07,1.25,13.748105,32.156299,0.038562,-0.011739,0.01,1.24,9.607544,28.707105,0.043195,-0.011368,0,0.11,2,-0.011327,0.56,5.172677,18.920428,13.747751,0.069102,295.41,1.42,18.920428,64.56446,45.644032,-0.025633,835.72,64.513771,64.665855,0.152084,0.52,64.513771,0.87,137.782445,1473.78,137.854562,146.906406,18.005495,164.911901,0.01,-1.723634,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,73,73,0
74,56:15.6,58:37.5,t11,#2-4英吋OY,1.27,13.625017,31.396602,0.040451,-0.011934,0,1.24,10.766887,29.664722,0.041464,-0.011373,0.01,1.1,4.730354,25.126405,0.043779,-0.009762,0,0.63,2,-0.010062,0.72,5.074486,18.926933,13.852447,0.06858,296.6,1.42,18.926933,64.520908,45.593975,-0.026319,834.24,64.470207,64.926446,0.456239,0.52,64.470207,1.34,137.813032,1471.59,137.886085,146.945101,17.894928,164.840029,0.03,1.73188,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,74,74,0
75,59:00.3,01:22.4,t11,#2-4英吋OY,1.19,8.136395,27.48352,0.042572,-0.010788,0,1.34,12.938106,29.764131,0.044685,-0.012311,0.01,1.22,12.101106,31.538307,0.038684,-0.011481,0,0.57,2,-0.010622,0.65,5.172226,18.817158,13.644932,0.070356,292.14,1.43,18.817158,64.650469,45.833311,-0.029455,851.2,66.170832,66.272202,0.10137,0.21,66.22152,0.59,137.795977,1485.84,137.864625,146.968413,17.859818,164.828231,-0.15,-2.280611,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,75,0
76,01:45.6,04:07.2,t11,#2-4英吋OY,1.33,11.157351,27.820624,0.04601,-0.011969,0.02,1.26,14.337043,31.621328,0.039531,-0.011832,0.01,1.26,10.431441,28.631623,0.044008,-0.011598,0,0.57,2,-0.009836,0.75,4.611548,18.496002,13.884454,0.069142,298.66,1.43,18.496002,64.102891,45.606889,-0.029162,842.27,65.723913,65.825259,0.101346,0.23,65.774586,0.66,137.269126,1477.73,137.338484,146.902167,17.898145,164.800312,0.07,-3.800704,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,76,76,0
77,04:29.9,06:52.1,t11,#2-4英吋OY,1.31,13.927873,30.517614,0.042271,-0.011279,0.1,1.14,10.961209,31.277949,0.035808,-0.010609,0.01,1.33,14.936208,31.379345,0.041748,-0.011934,0.06,0.06,2,-0.011727,0.51,5.168238,18.855722,13.687484,0.071598,294.26,1.45,18.855722,64.642259,45.786537,-0.029921,846.42,66.162789,66.264116,0.101327,0.21,66.213464,0.6,137.795251,1482.67,137.863395,147.062482,17.838856,164.901338,0.17,-0.760335,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,77,0
